INDEX,MOVES,PIECE
989,c6h1,Q
990,c6c1,Q
991,d6f8,Q
992,d6d8,Q
993,d6b8,Q
994,d6e7,Q
995,d6d7,Q
996,d6c7,Q
997,d6h6,Q
998,d6g6,Q
999,d6f6,Q
1000,d6e6,Q
1001,d6c6,Q
1002,d6b6,Q
1003,d6a6,Q
1004,d6e5,Q
1005,d6d5,Q
1006,d6c5,Q
1007,d6f4,Q
1008,d6d4,Q
1009,d6b4,Q
1010,d6g3,Q
1011,d6d3,Q
1012,d6a3,Q
1013,d6h2,Q
1014,d6d2,Q
1015,d6d1,Q
1016,e6g8,Q
1017,e6e8,Q
1018,e6c8,Q
1019,e6f7,Q
1020,e6e7,Q
1021,e6d7,Q
1022,e6h6,Q
1023,e6g6,Q
1024,e6f6,Q
1025,e6d6,Q
1026,e6c6,Q
1027,e6b6,Q
1028,e6a6,Q
1029,e6f5,Q
1030,e6e5,Q
1031,e6d5,Q
1032,e6g4,Q
1033,e6e4,Q
1034,e6c4,Q
1035,e6h3,Q
1036,e6e3,Q
1037,e6b3,Q
1038,e6e2,Q
1039,e6a2,Q
1040,e6e1,Q
1041,f6h8,Q
1042,f6f8,Q
1043,f6d8,Q
1044,f6g7,Q
1045,f6f7,Q
1046,f6e7,Q
1047,f6h6,Q
1048,f6g6,Q
1049,f6e6,Q
1050,f6d6,Q
1051,f6c6,Q
1052,f6b6,Q
1053,f6a6,Q
1054,f6g5,Q
1055,f6f5,Q
1056,f6e5,Q
1057,f6h4,Q
1058,f6f4,Q
1059,f6d4,Q
1060,f6f3,Q
1061,f6c3,Q
1062,f6f2,Q
1063,f6b2,Q
1064,f6f1,Q
1065,f6a1,Q
1066,g6g8,Q
1067,g6e8,Q
1068,g6h7,Q
1069,g6g7,Q
1070,g6f7,Q
1071,g6h6,Q
1072,g6f6,Q
1073,g6e6,Q
1074,g6d6,Q
1075,g6c6,Q
1076,g6b6,Q
1077,g6a6,Q
1078,g6h5,Q
1079,g6g5,Q
1080,g6f5,Q
1081,g6g4,Q
1082,g6e4,Q
1083,g6g3,Q
1084,g6d3,Q
1085,g6g2,Q
1086,g6c2,Q
1087,g6g1,Q
1088,g6b1,Q
1089,h6h8,Q
1090,h6f8,Q
1091,h6h7,Q
1092,h6g7,Q
1093,h6g6,Q
1094,h6f6,Q
1095,h6e6,Q
1096,h6d6,Q
1097,h6c6,Q
1098,h6b6,Q
1099,h6a6,Q
1100,h6h5,Q
1101,h6g5,Q
1102,h6h4,Q
1103,h6f4,Q
1104,h6h3,Q
1105,h6e3,Q
1106,h6h2,Q
1107,h6d2,Q
1108,h6h1,Q
1109,h6c1,Q
1110,a7b8,Q
1111,a7a8,Q
1112,a7h7,Q
1113,a7g7,Q
1114,a7f7,Q
1115,a7e7,Q
1116,a7d7,Q
1117,a7c7,Q
1118,a7b7,Q
1119,a7b6,Q
1120,a7a6,Q
1121,a7c5,Q
1122,a7a5,Q
1123,a7d4,Q
1124,a7a4,Q
1125,a7e3,Q
1126,a7a3,Q
1127,a7f2,Q
1128,a7a2,Q
1129,a7g1,Q
1130,a7a1,Q
1131,b7c8,Q
1132,b7b8,Q
1133,b7a8,Q
1134,b7h7,Q
1135,b7g7,Q
1136,b7f7,Q
1137,b7e7,Q
1138,b7d7,Q
1139,b7c7,Q
1140,b7a7,Q
1141,b7c6,Q
1142,b7b6,Q
1143,b7a6,Q
1144,b7d5,Q
1145,b7b5,Q
1146,b7e4,Q
1147,b7b4,Q
1148,b7f3,Q
1149,b7b3,Q
1150,b7g2,Q
1151,b7b2,Q
1152,b7h1,Q
1153,b7b1,Q
1154,c7d8,Q
1155,c7c8,Q
1156,c7b8,Q
1157,c7h7,Q
1158,c7g7,Q
1159,c7f7,Q
1160,c7e7,Q
1161,c7d7,Q
1162,c7b7,Q
1163,c7a7,Q
1164,c7d6,Q
1165,c7c6,Q
1166,c7b6,Q
1167,c7e5,Q
1168,c7c5,Q
1169,c7a5,Q
1170,c7f4,Q
1171,c7c4,Q
1172,c7g3,Q
1173,c7c3,Q
1174,c7h2,Q
1175,c7c2,Q
1176,c7c1,Q
1177,d7e8,Q
1178,d7d8,Q
1179,d7c8,Q
1180,d7h7,Q
1181,d7g7,Q
1182,d7f7,Q
1183,d7e7,Q
1184,d7c7,Q
1185,d7b7,Q
1186,d7a7,Q
1187,d7e6,Q
1188,d7d6,Q
1189,d7c6,Q
1190,d7f5,Q
1191,d7d5,Q
1192,d7b5,Q
1193,d7g4,Q
1194,d7d4,Q
1195,d7a4,Q
1196,d7h3,Q
1197,d7d3,Q
1198,d7d2,Q
1199,d7d1,Q
1200,e7f8,Q
1201,e7e8,Q
1202,e7d8,Q
1203,e7h7,Q
1204,e7g7,Q
1205,e7f7,Q
1206,e7d7,Q
1207,e7c7,Q
1208,e7b7,Q
1209,e7a7,Q
1210,e7f6,Q
1211,e7e6,Q
1212,e7d6,Q
1213,e7g5,Q
1214,e7e5,Q
1215,e7c5,Q
1216,e7h4,Q
1217,e7e4,Q
1218,e7b4,Q
1219,e7e3,Q
1220,e7a3,Q
1221,e7e2,Q
1222,e7e1,Q
1223,f7g8,Q
1224,f7f8,Q
1225,f7e8,Q
1226,f7h7,Q
1227,f7g7,Q
1228,f7e7,Q
1229,f7d7,Q
1230,f7c7,Q
1231,f7b7,Q
1232,f7a7,Q
1233,f7g6,Q
1234,f7f6,Q
1235,f7e6,Q
1236,f7h5,Q
1237,f7f5,Q
1238,f7d5,Q
1239,f7f4,Q
1240,f7c4,Q
1241,f7f3,Q
1242,f7b3,Q
1243,f7f2,Q
1244,f7a2,Q
1245,f7f1,Q
1246,g7h8,Q
1247,g7g8,Q
1248,g7f8,Q
1249,g7h7,Q
1250,g7f7,Q
1251,g7e7,Q
1252,g7d7,Q
1253,g7c7,Q
1254,g7b7,Q
1255,g7a7,Q
1256,g7h6,Q
1257,g7g6,Q
1258,g7f6,Q
1259,g7g5,Q
1260,g7e5,Q
1261,g7g4,Q
1262,g7d4,Q
1263,g7g3,Q
1264,g7c3,Q
1265,g7g2,Q
1266,g7b2,Q
1267,g7g1,Q
1268,g7a1,Q
1269,h7h8,Q
1270,h7g8,Q
1271,h7g7,Q
1272,h7f7,Q
1273,h7e7,Q
1274,h7d7,Q
1275,h7c7,Q
1276,h7b7,Q
1277,h7a7,Q
1278,h7h6,Q
1279,h7g6,Q
1280,h7h5,Q
1281,h7f5,Q
1282,h7h4,Q
1283,h7e4,Q
1284,h7h3,Q
1285,h7d3,Q
1286,h7h2,Q
1287,h7c2,Q
1288,h7h1,Q
1289,h7b1,Q
1290,a8h8,Q
1291,a8g8,Q
1292,a8f8,Q
1293,a8e8,Q
1294,a8d8,Q
1295,a8c8,Q
1296,a8b8,Q
1297,a8b7,Q
1298,a8a7,Q
1299,a8c6,Q
1300,a8a6,Q
1301,a8d5,Q
1302,a8a5,Q
1303,a8e4,Q
1304,a8a4,Q
1305,a8f3,Q
1306,a8a3,Q
1307,a8g2,Q
1308,a8a2,Q
1309,a8h1,Q
1310,a8a1,Q
1311,b8h8,Q
1312,b8g8,Q
1313,b8f8,Q
1314,b8e8,Q
1315,b8d8,Q
1316,b8c8,Q
1317,b8a8,Q
1318,b8c7,Q
1319,b8b7,Q
1320,b8a7,Q
1321,b8d6,Q
1322,b8b6,Q
1323,b8e5,Q
1324,b8b5,Q
1325,b8f4,Q
1326,b8b4,Q
1327,b8g3,Q
1328,b8b3,Q
1329,b8h2,Q
1330,b8b2,Q
1331,b8b1,Q
1332,c8h8,Q
1333,c8g8,Q
1334,c8f8,Q
1335,c8e8,Q
1336,c8d8,Q
1337,c8b8,Q
1338,c8a8,Q
1339,c8d7,Q
1340,c8c7,Q
1341,c8b7,Q
1342,c8e6,Q
1343,c8c6,Q
1344,c8a6,Q
1345,c8f5,Q
1346,c8c5,Q
1347,c8g4,Q
1348,c8c4,Q
1349,c8h3,Q
1350,c8c3,Q
1351,c8c2,Q
1352,c8c1,Q
1353,d8h8,Q
1354,d8g8,Q
1355,d8f8,Q
1356,d8e8,Q
1357,d8c8,Q
1358,d8b8,Q
1359,d8a8,Q
1360,d8e7,Q
1361,d8d7,Q
1362,d8c7,Q
1363,d8f6,Q
1364,d8d6,Q
1365,d8b6,Q
1366,d8g5,Q
1367,d8d5,Q
1368,d8a5,Q
1369,d8h4,Q
1370,d8d4,Q
1371,d8d3,Q
1372,d8d2,Q
1373,d8d1,Q
1374,e8h8,Q
1375,e8g8,Q
1376,e8f8,Q
1377,e8d8,Q
1378,e8c8,Q
1379,e8b8,Q
1380,e8a8,Q
1381,e8f7,Q
1382,e8e7,Q
1383,e8d7,Q
1384,e8g6,Q
1385,e8e6,Q
1386,e8c6,Q
1387,e8h5,Q
1388,e8e5,Q
1389,e8b5,Q
1390,e8e4,Q
1391,e8a4,Q
1392,e8e3,Q
1393,e8e2,Q
1394,e8e1,Q
1395,f8h8,Q
1396,f8g8,Q
1397,f8e8,Q
1398,f8d8,Q
1399,f8c8,Q
1400,f8b8,Q
1401,f8a8,Q
1402,f8g7,Q
1403,f8f7,Q
1404,f8e7,Q
1405,f8h6,Q
1406,f8f6,Q
1407,f8d6,Q
1408,f8f5,Q
1409,f8c5,Q
1410,f8f4,Q
1411,f8b4,Q
1412,f8f3,Q
1413,f8a3,Q
1414,f8f2,Q
1415,f8f1,Q
1416,g8h8,Q
1417,g8f8,Q
1418,g8e8,Q
1419,g8d8,Q
1420,g8c8,Q
1421,g8b8,Q
1422,g8a8,Q
1423,g8h7,Q
1424,g8g7,Q
1425,g8f7,Q
1426,g8g6,Q
1427,g8e6,Q
1428,g8g5,Q
1429,g8d5,Q
1430,g8g4,Q
1431,g8c4,Q
1432,g8g3,Q
1433,g8b3,Q
1434,g8g2,Q
1435,g8a2,Q
1436,g8g1,Q
1437,h8g8,Q
1438,h8f8,Q
1439,h8e8,Q
1440,h8d8,Q
1441,h8c8,Q
1442,h8b8,Q
1443,h8a8,Q
1444,h8h7,Q
1445,h8g7,Q
1446,h8h6,Q
1447,h8f6,Q
1448,h8h5,Q
1449,h8e5,Q
1450,h8h4,Q
1451,h8d4,Q
1452,h8h3,Q
1453,h8c3,Q
1454,h8h2,Q
1455,h8b2,Q
1456,h8h1,Q
1457,h8a1,Q
1458,a1b3,N
1459,a1c2,N
1460,b1c3,N
1461,b1a3,N
1462,b1d2,N
1463,c1d3,N
1464,c1b3,N
1465,c1e2,N
1466,c1a2,N
1467,d1e3,N
1468,d1c3,N
1469,d1f2,N
1470,d1b2,N
1471,e1f3,N
1472,e1d3,N
1473,e1g2,N
1474,e1c2,N
1475,f1g3,N
1476,f1e3,N
1477,f1h2,N
1478,f1d2,N
1479,g1h3,N
1480,g1f3,N
1481,g1e2,N
1482,h1g3,N
1483,h1f2,N
1484,a2b4,N
1485,a2c3,N
1486,a2c1,N
1487,b2c4,N
1488,b2a4,N
1489,b2d3,N
1490,b2d1,N
1491,c2d4,N
1492,c2b4,N
1493,c2e3,N
1494,c2a3,N
1495,c2e1,N
1496,c2a1,N
1497,d2e4,N
1498,d2c4,N
1499,d2f3,N
1500,d2b3,N
1501,d2f1,N
1502,d2b1,N
1503,e2f4,N
1504,e2d4,N
1505,e2g3,N
1506,e2c3,N
1507,e2g1,N
1508,e2c1,N
1509,f2g4,N
1510,f2e4,N
1511,f2h3,N
1512,f2d3,N
1513,f2h1,N
1514,f2d1,N
1515,g2h4,N
1516,g2f4,N
1517,g2e3,N
1518,g2e1,N
1519,h2g4,N
1520,h2f3,N
1521,h2f1,N
1522,a3b5,N
1523,a3c4,N
1524,a3c2,N
1525,a3b1,N
1526,b3c5,N
1527,b3a5,N
1528,b3d4,N
1529,b3d2,N
1530,b3c1,N
1531,b3a1,N
1532,c3d5,N
1533,c3b5,N
1534,c3e4,N
1535,c3a4,N
1536,c3e2,N
1537,c3a2,N
1538,c3d1,N
1539,c3b1,N
1540,d3e5,N
1541,d3c5,N
1542,d3f4,N
1543,d3b4,N
1544,d3f2,N
1545,d3b2,N
1546,d3e1,N
1547,d3c1,N
1548,e3f5,N
1549,e3d5,N
1550,e3g4,N
1551,e3c4,N
1552,e3g2,N
1553,e3c2,N
1554,e3f1,N
1555,e3d1,N
1556,f3g5,N
1557,f3e5,N
1558,f3h4,N
1559,f3d4,N
1560,f3h2,N
1561,f3d2,N
1562,f3g1,N
1563,f3e1,N
1564,g3h5,N
1565,g3f5,N
1566,g3e4,N
1567,g3e2,N
1568,g3h1,N
1569,g3f1,N
1570,h3g5,N
1571,h3f4,N
1572,h3f2,N
1573,h3g1,N
1574,a4b6,N
1575,a4c5,N
1576,a4c3,N
1577,a4b2,N
1578,b4c6,N
1579,b4a6,N
1580,b4d5,N
1581,b4d3,N
1582,b4c2,N
1583,b4a2,N
1584,c4d6,N
1585,c4b6,N
1586,c4e5,N
1587,c4a5,N
1588,c4e3,N
1589,c4a3,N
1590,c4d2,N
1591,c4b2,N
1592,d4e6,N
1593,d4c6,N
1594,d4f5,N
1595,d4b5,N
1596,d4f3,N
1597,d4b3,N
1598,d4e2,N
1599,d4c2,N
1600,e4f6,N
1601,e4d6,N
1602,e4g5,N
1603,e4c5,N
1604,e4g3,N
1605,e4c3,N
1606,e4f2,N
1607,e4d2,N
1608,f4g6,N
1609,f4e6,N
1610,f4h5,N
1611,f4d5,N
1612,f4h3,N
1613,f4d3,N
1614,f4g2,N
1615,f4e2,N
1616,g4h6,N
1617,g4f6,N
1618,g4e5,N
1619,g4e3,N
1620,g4h2,N
1621,g4f2,N
1622,h4g6,N
1623,h4f5,N
1624,h4f3,N
1625,h4g2,N
1626,a5b7,N
1627,a5c6,N
1628,a5c4,N
1629,a5b3,N
1630,b5c7,N
1631,b5a7,N
1632,b5d6,N
1633,b5d4,N
1634,b5c3,N
1635,b5a3,N
1636,c5d7,N
1637,c5b7,N
1638,c5e6,N
1639,c5a6,N
1640,c5e4,N
1641,c5a4,N
1642,c5d3,N
1643,c5b3,N
1644,d5e7,N
1645,d5c7,N
1646,d5f6,N
1647,d5b6,N
1648,d5f4,N
1649,d5b4,N
1650,d5e3,N
1651,d5c3,N
1652,e5f7,N
1653,e5d7,N
1654,e5g6,N
1655,e5c6,N
1656,e5g4,N
1657,e5c4,N
1658,e5f3,N
1659,e5d3,N
1660,f5g7,N
1661,f5e7,N
1662,f5h6,N
1663,f5d6,N
1664,f5h4,N
1665,f5d4,N
1666,f5g3,N
1667,f5e3,N
1668,g5h7,N
1669,g5f7,N
1670,g5e6,N
1671,g5e4,N
1672,g5h3,N
1673,g5f3,N
1674,h5g7,N
1675,h5f6,N
1676,h5f4,N
1677,h5g3,N
1678,a6b8,N
1679,a6c7,N
1680,a6c5,N
1681,a6b4,N
1682,b6c8,N
1683,b6a8,N
1684,b6d7,N
1685,b6d5,N
1686,b6c4,N
1687,b6a4,N
1688,c6d8,N
1689,c6b8,N
1690,c6e7,N
1691,c6a7,N
1692,c6e5,N
1693,c6a5,N
1694,c6d4,N
1695,c6b4,N
1696,d6e8,N
1697,d6c8,N
1698,d6f7,N
1699,d6b7,N
1700,d6f5,N
1701,d6b5,N
1702,d6e4,N
1703,d6c4,N
1704,e6f8,N
1705,e6d8,N
1706,e6g7,N
1707,e6c7,N
1708,e6g5,N
1709,e6c5,N
1710,e6f4,N
1711,e6d4,N
1712,f6g8,N
1713,f6e8,N
1714,f6h7,N
1715,f6d7,N
1716,f6h5,N
1717,f6d5,N
1718,f6g4,N
1719,f6e4,N
1720,g6h8,N
1721,g6f8,N
1722,g6e7,N
1723,g6e5,N
1724,g6h4,N
1725,g6f4,N
1726,h6g8,N
1727,h6f7,N
1728,h6f5,N
1729,h6g4,N
1730,a7c8,N
1731,a7c6,N
1732,a7b5,N
1733,b7d8,N
1734,b7d6,N
1735,b7c5,N
1736,b7a5,N
1737,c7e8,N
1738,c7a8,N
1739,c7e6,N
1740,c7a6,N
1741,c7d5,N
1742,c7b5,N
1743,d7f8,N
1744,d7b8,N
1745,d7f6,N
1746,d7b6,N
1747,d7e5,N
1748,d7c5,N
1749,e7g8,N
1750,e7c8,N
1751,e7g6,N
1752,e7c6,N
1753,e7f5,N
1754,e7d5,N
1755,f7h8,N
1756,f7d8,N
1757,f7h6,N
1758,f7d6,N
1759,f7g5,N
1760,f7e5,N
1761,g7e8,N
1762,g7e6,N
1763,g7h5,N
1764,g7f5,N
1765,h7f8,N
1766,h7f6,N
1767,h7g5,N
1768,a8c7,N
1769,a8b6,N
1770,b8d7,N
1771,b8c6,N
1772,b8a6,N
1773,c8e7,N
1774,c8a7,N
1775,c8d6,N
1776,c8b6,N
1777,d8f7,N
1778,d8b7,N
1779,d8e6,N
1780,d8c6,N
1781,e8g7,N
1782,e8c7,N
1783,e8f6,N
1784,e8d6,N
1785,f8h7,N
1786,f8d7,N
1787,f8g6,N
1788,f8e6,N
1789,g8e7,N
1790,g8h6,N
1791,g8f6,N
1792,h8f7,N
1793,h8g6,N
1794,a7b8q,P
1795,a7b8r,P
1796,a7b8b,P
1797,a7b8n,P
1798,a7a8q,P
1799,a7a8r,P
1800,a7a8b,P
1801,a7a8n,P
1802,b7c8q,P
1803,b7c8r,P
1804,b7c8b,P
1805,b7c8n,P
1806,b7a8q,P
1807,b7a8r,P
1808,b7a8b,P
1809,b7a8n,P
1810,b7b8q,P
1811,b7b8r,P
1812,b7b8b,P
1813,b7b8n,P
1814,c7d8q,P
1815,c7d8r,P
1816,c7d8b,P
1817,c7d8n,P
1818,c7b8q,P
1819,c7b8r,P
1820,c7b8b,P
1821,c7b8n,P
1822,c7c8q,P
1823,c7c8r,P
1824,c7c8b,P
1825,c7c8n,P
1826,d7e8q,P
1827,d7e8r,P
1828,d7e8b,P
1829,d7e8n,P
1830,d7c8q,P
1831,d7c8r,P
1832,d7c8b,P
1833,d7c8n,P
1834,d7d8q,P
1835,d7d8r,P
1836,d7d8b,P
1837,d7d8n,P
1838,e7f8q,P
1839,e7f8r,P
1840,e7f8b,P
1841,e7f8n,P
1842,e7d8q,P
1843,e7d8r,P
1844,e7d8b,P
1845,e7d8n,P
1846,e7e8q,P
1847,e7e8r,P
1848,e7e8b,P
1849,e7e8n,P
1850,f7g8q,P
1851,f7g8r,P
1852,f7g8b,P
1853,f7g8n,P
1854,f7e8q,P
1855,f7e8r,P
1856,f7e8b,P
1857,f7e8n,P
1858,f7f8q,P
1859,f7f8r,P
1860,f7f8b,P
1861,f7f8n,P
1862,g7h8q,P
1863,g7h8r,P
1864,g7h8b,P
1865,g7h8n,P
1866,g7f8q,P
1867,g7f8r,P
1868,g7f8b,P
1869,g7f8n,P
1870,g7g8q,P
1871,g7g8r,P
1872,g7g8b,P
1873,g7g8n,P
1874,h7g8q,P
1875,h7g8r,P
1876,h7g8b,P
1877,h7g8n,P
1878,h7h8q,P
1879,h7h8r,P
1880,h7h8b,P
1881,h7h8n,P
